Мажитова Шарапаткан,"1955-жылдын 24-июнунда Жалал-Абад облусунун Ноокен районуна караштуу Шайдан айылында  туулган.
Жогорку билимдүү.
1978 жылы  “СССРдын 50-жылдыгы” атындагы Кыргыз Мамлекеттик университетинде тарых жана коом таану  факультетин аяктаган.
1995 жылы Кыргыз Мамлекеттик Улуттук университетинин  “Юриспруденция” адистиги боюнча аяктаган.
Эмгек жолун 1979 жылы Жалал-Абад облусунун Аксы районуна караштуу Кербен айылындагы Жоомарт Бөкөнбаев атындагы орто мектебинде мугалим болуп баштаган.
1995ж.-2000ж.чейин Бажы инфраструктурасынын Дирекциясында юрист болуп иштеген.
2000-2004 жылдары  «Тилла Жол» ЖЧКнун уюштуруучусу жана директору.
2004-2008 жылдары «Ажы Акбар» ЖЧКнун директору болуп иштеген.
2010 жылы Кыргыз Республикасынын Жогорку Кеңештин  V чакырылышына депутат болгон.
2013-2021 жылдары «Модерн Стиль» ЖЧКнун уюштуруучусу жана директору.
2021-жылы ""Ынтымак"" партиясынын тизмеси менен VII чакырылыштагы Жогорку Кеңештин депутаты болуп шайланган.
Үй бүлөлүү, беш баланын энеси.",http://kenesh.kg/ky/deputy/show/263/mazhitova-sharapatkan
Омурзаков Суйунбек Абдылдаевич,"1-июлда 1968-жылы Ош областынын Ылай-Талаа айылында туулган.
Билими:
1976-1985-Кара-Кулжа районунун ""Кызыл-Жол"" орто мектеби
1985-1989-жылдары Александр Пушкин атындагы Жалал-Абад педагогикалык окуу жайы.
Эмгек ишмердүүлүгү:
• 1986 – 1988 — Советтик Армиянын катарында кызмат өтөгөн
• 1988 – 1992 — Минск шаарынын ички иштер башкармалыгынын кайгуул-күзөт кызматында кызмат өтөө
• 1996 – Беларус ИИМ Академиясын аяктаган, андан кийин Минск ИИБнын Степянк станциясындагы милициянын линиялык пунктунун жүктөрүнө кылмыштуу кол салуу менен күрөшүү боюнча кылмыш издөө оперкызматкери болуп иштеген
• 1997 – 1998 – Ош шаарынын ички иштер башкармалыгынын оперкызматкери
1998 — 1999 – Ош облустук ички иштер башкармалыгынын чек араны ачуу жана опузалап талап кылуу бөлүмүнүн улук оперкызматкери
• 1999 – 2000 — Баткен облусундагы Кадамжай районунун кылмыш иликтөө башкармалыгынын башчысы
• 2000 – 2001 — КР ИИМ Ош жана Баткен облустары боюнча Уюшкан кылмыштуулукка каршы күрөшүү бөлүмүнүн оперкызматкери
• 2002 – 2005 — өзгөчө маанилүү иштер боюнча улук оперкызматкери, ИИМдин Түштүк аймактар аралык уюшкан кылмыштуулукка жана диний экстремизмге каршы күрөшүү башкармалыгынын үчүнчү, андан кийин экинчи бөлүмдөрүнүн жетекчиси
• 2005 – 2006 — Ош ИИБ начальнигинин орун басары
• 2006 – 2008 — ИИМдин уюшкан кылмыштуулукка каршы күрөшүү боюнча региондук башкармалыгынын начальниги, ошол эле учурда ИИМдин уюшкан кылмыштуулукка каршы күрөшүү боюнча башкармалыктын начальнигинин орун басары
• 2008 – 2009 — Жалал-Абад облусунун ИИБнын начальниги, Ош шаарынын ИИБнын начальнигинин орун басары
• 2009 – 2010 — Ош облусунун ИИБ Кара-Суу районунун ички иштер бөлүмүнүн начальниги
* 2010-жылы бир нече кызмат орундарында иштешкен: КР ИИМнин баңгизаттарды мыйзамсыз жүгүртүүгө каршы күрөшүү боюнча башкы башкармалыгынын башчысы, Ички иштер министринин орун басары, уюшкан кылмыштуулукка жана КМШнын аймагындагы кылмыштардын башка коркунучтуу түрлөрүнө каршы күрөштү координациялоо бюросунун директорунун орун басары
• 2010 – 2012 —КР ИИМнин Россиядагы өкүлү
2012 – 2013 – Ош ички иштер башкармалыгынын жетекчиси
• 2013 – 2016 — КР ИИМ Ош жана Ош облусу боюнча башкы башкармалыгынын башчысы
• 2016-2021-КР Ички иштер министринин биринчи орун басары
• 2021-жылдын ноябрь айынан тартып Кыргыз Республикасынын Жогорку Кенешинин VII чакырылышынын депутаты
Үй-бүлөлүү, 3 баланын атасы.",http://kenesh.kg/ky/deputy/show/268/omurzakov-suyunbek-abdildaevich
Мамасадыков Замирбек Дүйшалыевич,"1981-жылы Таш- Көмүр шаарына караштуу Шамалды-Сай шаарчасында  туулган.
1998-жылы  Шамалды-Сай шаарчасындагы № 2  К.Осмонкулов мектебин аяктаган. Билими жогорку. 2003-жылы Жалал-Абад Коммерсиялык институтунун экономист адистигин  бүтүргөн.
Эмгек жолун 2003-жылы “Азиз КД” көп тармактуу өндүрүштүк айыл чарба кооперативинде иштөө менен  баштаган.  2007-жылы    “Инэксимбанк” Жалал-Абад  филиалынын  кредиттик бөлүмүнүн  эксперти, 2008-жылы “БТА банк”  Шамалды- Сай № 42 сактык кассасынын  жетекчиси, 2013- жылы айылдык  кеңештин депутаты, 2016-жылы экинчи  жолу айылдык кеңештин депутаты, 2013-жылдын 24- декабрынан Достук айыл өкмөтүнүн жетекчиси кызматында иштеп келген. 2016-жылы  жерегиликтүү кеңештин   депутаттарынын бир добуштан колдоосу менен экинчи  мөөнөткө  айыл өкмөтүнүн башчысы болуп шайланган.Элге көрсөткөн үзүрлүү эмгегим  үчүн төмөндөгү  сыйлыктарга  ээ болгон.
2015- жылы  ""Эркин Тоо""  гезити  тарабынан   “Жылдын  мыкты айыл өкмөтү”, 2015- жылы  Кыргыз Туусу гезити тарабынан “Жылдын айыл өкмөтү”, 2016-жылы  “Айыл чарабасынын отличниги” төш  белгиси, 2016-жылы Кыргыз Туусу гезити тарабынан “2017-Жылдын мыкты айыл өкмөтү”, 2016-жылы Ноокен жаңырыгы гезити  тарабынан  “2016-жылдын  мыкты айыл өкмөтү”, 2016-жылдын  жыйынтыгы менен Ноокен  районунун “Жылдын мыкты айыл өкмөтү” Өтмө Кызыл туусу, 2017-жылдын жыйынтыгы менен Ноокен районунун “Жылдын мыкты айыл  өкмөтү” Өтмө Кызыл туусу, 2017-жылы КР Өкмөтүнө караштуу  жергиликтүү  өз алдынча башкаруу иштери жана  этностор  аралык мамилелер   боюнча   мамлекеттик агенттигинин  “Ыраазычылык   каты”, 2017- жылы  Аймак  гезити  тарабынан  “Жылдын  мыктысы-2017, 2017- жылы  Эркин  Тоо  гезити  тарабынан  “Жылдын  мыктысы-2017”,  2017-жылы КР айыл  чарба жана  мелиорация  министирлиги тарабынан “Айыл чарба   тармагына   90  жыл”төш белгиси,  2017-жылы Кыргыз туусу гезити тарабынан “2017-Жылдын  мыкты айыл  өкмөтү” жана  “Кыргыз Туусунун каарманы” төш белгиси, 2017- жылы  “Ноокен жаңырыгы” гезити тарабынан    “2017-жылдын мыкты айыл  өкмөтү”   сынагынын жеңүүчүсү,  2018-жылы Кыргыз Республикасынын “Ардактуу  инсандары” коомдук  бирикмеси тарабынан “Эл сүйгөн жетекчи наамы жана төш белгиси,   2018-жылы   Жергиликтүү өз алдынча башкаруу  иштери жана этностор  аралык мамилелер  боюнча мамлекеттик агентигинин – «Кыргыз  Республикасынын    жергиликтүү өз  алдынча башкаруунун  мыктысы” төш белгиси, 2019-жыл  Достук айыл өкмөтү  жалпы мамлекеттик “Эң мыкты айыл өкмөтү”  сынактын   жеңүүчү, 1500000 байге,  2019-жыл - Кыргыз туусу гезити  “Жылдын  мыкты айыл өкмөтү”, 2019-жыл   Ачык сөз  гезити “Жылдын чыгаан айыл  өкмөт башчысы”,  2019-жыл -Эркин тоо  гезити  “Жылдын мыкты айыл  өкмөтү”,  2019-жыл  - Кыргыз  Республикасынын  Даанышмандар жана  жигердүүлөрдү колдоо   коомдук бирикмелеринин  ассоциацисы“  юридикалык жактардын бирикмесинин “Эл  сүйгөн  жетекчи” төш  белгиси, 2020-жылы Жетиген журналы тарабынан “2020-  Жылдын мыкты айыл өкмөтү” деп табылган.
2021-жылдын ноябрь айынан тартып Кыргыз Республикасынын Жогорку Кенешинин депутаты.
Үй бүлөлүү. 3 уул, 1 кызы бар.",http://kenesh.kg/ky/deputy/show/272/mamasadikov-zamirbek-duyshalievich
Примов Улан Бердибаевич,"1978-жылдын 7-декабрында Ош шаарында туулган;
Жогорку билимдүү. 2000-жылы Ош технологиялык университетиндеги каржы жана экономика факультетин бүтүргөн;
2004-жылы Ош мамлекеттик университетинин Юридика факультетин “юриспруденция” адистиги боюнча аяктаган;
Эмгек жолун 1998-жылы тамеки-ферментациялык заводдо кызматкер болуп иштөөдөн баштаган;
Жогорку окуу жайды бүткөн соң Ош облусунун Алай районунун каржы башкармалыгында жетектөөчү адис, башкы бухгалтер, экономика бөлүмүнүн башчысы кызматтарында иштеген;
2004-жылы “Пэрити-Коал” ЖЧКсын негиздеп, 2014-жылга чейин директор болуп иштеген;
2007-жылы Ош шаардык кеңешинин депутаты болуп шайланып, Бюджет, экономика жана каржы боюнча туруктуу депутаттык комиссияны жетектеген;
2012-жылы III чакырылыштагы Ош шаардык кеңешинин депутаты болуп шайланып, 2014-жылдын январь айында Ош шаардык кеңешинин төрагасы болгон;
2015-жылынын 4-октябрында Кыргызстан социал-демократиялык партиясынын тизмеси боюнча VI чакырылыштагы Кыргыз Республикасынын Жогорку Кеңешинин депутаты болуп шайланган. Жогорку Кеңештин Бюджет жана каржы боюнча комитетинин төрагасынын орун басары;
2021-жылдын 29-декабрында № 11 Алай бир мандаттуу шайлоо округу боюнча Кыргыз Республикасынын Жогорку Кенешинин VII чакырылышынын депутаты болуп шайланган;
2022-жылдын 12-январында Кыргыз Республикасынын Жогорку Кеңешинин Төрагасынын орун басары болуп шайланган;
Алай районунун мамлекеттик администрациясынын, Ош облустук финансы башкармалыгынын, Ош облусунун мамлекеттик администрациясынын, Кыргыз Республикасынын Энергетика министрлигинин Ардак грамоталары менен сыйланган;
Кыргыз Республикасынын Финансы министрлигинин жана Кыргыз Республикасынын Социалдык фондунун отличниги;
Экономика илимдеринин кандидаты;
Үй-бүлөлүү, төрт баланын атасы.",http://kenesh.kg/ky/deputy/show/33/primov-ulan-berdibaevich
Масабиров Талайбек Айтмаматович,"1966-жылдын 26-июлунда Ош облусунун Ленин жолу айылында туулган.
Жогорку билимдүү. 1989-жылы Ж.Баласагын атындагы Кыргыз улуттук университетинин Кыргыз филологиясы жана журналистика факультетин «филолог» адистиги боюнча, 2007-жылы Кыргыз Республикасынын Президентинин алдындагы Башкаруу академиясынын менеджмент багыты боюнча магистр академиялык даражасын, ал эми 2009-жылы Кыргыз Республикасынын Өкмөтүнө караштуу кыргыз мамлекеттик юридикалык академиясын «юрист» адистиги боюнча, 2009-жылы Кыргыз Республикасынын Тышкы иштер министрлигинин Дипломатиялык академиясынын эл аралык мамилелер адистиги боюнча бүтүргөн.
Эмгек жолун 1989-жылы республикалык ""Динамо"" коомунда самбо күрөшү боюнча улук машыктыруучу болуп иштөө менен баштаган;
1991-1992-жылдары ички иштер органында кызмат өтөгөн. 1992-1994-жылдары Каракол шаардык жол курулуш башкармалыгынын материалдык-техникалык тейлөө кызматынын улук инженери;
1994-1998-жылдары «БН ЛТД» жоопкерчилиги чектелген коомунун директорунун коммерциялык иштери боюнча орун басары;
1998-1999-жылдары түндүк темир жол бажысынын инспектору;
1999-2001-жылдары түндүк темир жол бажысынын улук инспектору;
2001-2005-жылдары түндүк темир жол бажысынын башкы инспектору;
2005-2006-жылыдары Токмок бажысынын жетекчи;
2006-2007-жылыдары Түндүк темир жол бажысынын жетекчиси;
2007-2008-жылдары Бишкек бажысынын жетекчиси;
2008-2009-жылдары Түндүк темир жол бажысынын жетекчиси;
2009-жылдын 30-декабрына чейин Мамлекеттик бажы комитетинин төрагасынын орун басары болуп дайындалган;
2009-2010-жылдары Кыргыз Республикасынын премьер-министринин буйругуна ылайык, Өкмөт алдында кайра түзүлгөн Мамлекеттик бажы кызматынын биринчи орун басары болуп эмгектенген;
2013-2015-жылдары Кыргыз Республикасынын Өкмөтүнүн алдындагы Мамлекеттик бажы кызматынын төрагасынын орун басары болуп иштеген;
2015-жылы «Кыргызстан» саясий партиясынын тизмеси боюнча VI чакырылыштагы Кыргыз Республикасынын Жогорку Кеңешинин депутаты шайланган;
2021-жылдын ноябрында ""Ата-Журт Кыргызстан"" саясий партиясынын тизмеси боюнча VII чакырылыштагы Кыргыз Республикасынын Жогорку Кеңешинин депутаты болуп шайланган.
Үй-бүлөлүү, төрт баланын атасы.
Спорттун дзюдо түрү боюнча чеберлер арасында дүйнөнүн эки жолку чемпиону.
Дзюдо жана самбо күрөшү боюнча эл аралык класстагы спорт чебери.",http://kenesh.kg/ky/deputy/show/112/masabirov-talaybek-aytmamatovich
Садырбаева Жылдыз Эсенбековна,"1970- жылдын 29-мартында Кыргыз Республикасынын Нарын шаарында туулган.
 Жогорку билимдуу.
 1987 – 1993 – жылдары И. П. Павлов атындагы Санкт – Петербург медициналык институнун «Дарылоо иши» факультетинде окуган.
     1993 – 1995 - жылдары И.К.Ахунбаев атындагы Кыргыз Мамлекеттик Медициналык Академиясынын клиникалык ординатурасын өткөн.
     1995 – 1996 – жылдары «Тери оорулары» кафедрасынын ассистенти.
     1997 - жылы «Жылдыз - Фарм» компаниясын негиздеген.
     2009 - жылы  «Жылдыз - Фарм» ЖЧКсын «Фармамир» ЖЧКсына кайра уюштурган.
     2003 -2021-жылдары «Эляй» ЖЧКсынын директору болуп эмгектенген.
      2021-жылдын ноябрь айынан баштап Кыргыз Республикасынын Жогорку Кенешинин депутаты болуп шайланган.
Уй-бүлөлүү, үч баланын энеси.",http://kenesh.kg/ky/deputy/show/262/sadirbaeva-zhildiz-esenbekovna
Матраимов Искендер Исмаилович,"1962-жылдын 9-октябрында Ош облусунун Кара-Суу районуна караштуу Агартуу айылында туулган;
Жогорку билимдүү. 1990-жылы К.И.Скрябин атындагы Айыл-чарба институтун аяктап, зооинженер адистигине ээ болгон;
1997-жылы Кыргыз мамлекеттик улуттук университетинде юриспруденция багыты боюнча экинчи жогорку билимин алган;
Эмгек жолун 1982-жылы Кара-Суу районунун Калинин атындагы колхозунун зоотехниги болуп баштаган;
1983-86-жылдарда Кара-Суу агро өнөр жай биримдигинде зоотехник болуп иштеген.  Ушул эле жылы Кара-Суу районунун “Коммунизм” колхозунда зоотехник – селекционер катары кызмат кылган;
1986-жылдын декабрь айынан 1989 жылга чейин Кара-Суу району боюнча райондук комсомол уюмунун уюштуруу бөлүмүндө инструктор болгон;
1989-1991-жылдары Кыргызстан ЛКЖСнын Ош облустук комитетинде уюштуруу бөлүмүндө инструктор, сектор башчы, бөлүм башчы болуп эмгектенген;
1991-2003-жылдары Кыргыз Республикасынын Мамлекеттик мүлктү башкаруу комитетинин ар кандай кызматтарында иштеген: 1991-жылы Ош аймактык фондунда башкы адис, 1992-жылы бөлүм башчы, 1995-1999-жылдары Кайра түзүү жана ликвидация башкармалыгынын жетекчиси, 1999-2003-жылдары Кыргыз Республикасынын Мамлекеттик мүлктү башкаруу комитетинин Ош-Жалал-Абад-Баткен аймактык башкармалыгынын башчысынын орун басары жана башчысы кызмат орундарын ээлеген;
2003-жылдын июлунун 2006-жылдын августуна чейин Кыргыз Республикасынын Өкмөтүнө караштуу Монополияга каршы саясат боюнча мамлекеттик комиссиясынын Ош шаардык башкармалыгынын башчысы болуп эмгектенген;
2006-жылдан тартып 2015-жылдын октябрь айына чейин Кыргыз Республикасынын Мамлекеттик кадр кызматынын түштүк аймактык өкүлчүлүгүнүн жетекчиси болгон;
2015-жылдын 4-октябрында Кыргызстан социал-демократиялык партиясынын тизмеси боюнча VI чакырылыштагы Кыргыз Республикасынын Жогорку Кеңешинин депутат болуп шайланган. Жогорку Кеңештин Укук тартиби жана кылмыштуулукка каршы күрөшүү боюнча комитетинин төрагасынын орун басары;
2021-жылдын ноябрында № 9 Кара-Суу бир мандаттуу шайлоо округу боюнча VII чакырылыштагы Кыргыз Республикасынын Жогорку Кеңешинин депутат болуп шайланган;
Үй-бүлөлүү, төрт баланын атасы;
2009-жылы Кыргыз Республикасынын Ардак грамотасы менен сыйланган;
Кыргыз Республикасынын “Мамлекеттик кызматтын мыктысы” төш белгисинин ээси.",http://kenesh.kg/ky/deputy/show/26/matraimov-iskender-ismailovich
Нарматова Надира Азимовна,"1958 – жылы 20-декабрь күнү Ош областынын Ноокат районундагы Кыркол айылында, туулган.1975-жылы III - интернационал орто мектебин бүтүргөн. 1980-жылы Фрунзе шаарындагы В.Маяковский атындагы кыз-келиндер педагогикалык институтунун физика-математика факультетин бүтүргөн. Адистиги “Математика мугалими” 1988-жылы Алма - Ата шаарындагы Жогорку партиялык мектептин атайын курсун бүтүргөн. 1993-жылы. Кыргыз мамлекеттик улуттук университетинин юридикалык факультетин бүтүргөн. Адистиги «юрист-укук таануучу»                                    1975-1976 -жылдары Ноокат районундагы Россия колхозунун сүт-товар комплексинде «Таң шооласы» комсомолдук жаштар бригадасын жетектеп, оператор бригадир болуп өзүнүн алгачкы эмгек жолун баштаган. 1980-1981- жылдары - К. Жакыпов атындагы орто мектептин математика мугалими. 1981-1983 - жылдары комсомолдун Ноокат райондук комитетинин бөлүм башчысы, катчысы.      1983-1988-жылдары ЛКЖСтин Алай райондук комитетинин бөлүм башчысы, катчысы. 1988-1989-жылдары Кыргызстан Коммунисттик партиясынын Алай райкомунун уюштуруу бөлүмүнүн кадр иштери боюнча инструктору. 1989-1990-жылдары Эл депутаттарынын Алай райондук кеңешинин аткаруу комитетинин жоопту катчысы. 1990-1991-жылдары Эл депутаттарынын Алай райондук кеңешинин төрагасынын биринчи орун басары. 1991-1992-жылдары Кыргызстан коммунисттик партиясынын Алай райондук комитетинин уюштуруу бөлүмүнүн инструктору.  Алай райондук партия комитетинин III – катчысы. Алай районунун жер маселелери боюнча комитетинин инспектору. 1992-1994-жылдары Алай районунун Гүлчө айылынын Парманас атындагы орто мектебинин директору. 1994-1995-жылдары Алай райондук мамлекттик адмнистарция башчысынын социалдык экономикалык маселелер боюнча орун басары.                                                           1995-2002- жылдары “Мөл-Булак” ишканасынын жетекчиси. 2002-2010-жылдары жеке менчик тигүү ишкансынын жетекчиси. Эл депутаттарынын Гүлчө айылдык Кеңешинин депутаттыгына бир жолу жана Алай райондук Кеңешинин эки жолку депутаты болуп шайланган. 2010- жылы Кыргыз Республикасынын Жогорку Кенешинин V- чакырылышынын депутаты. 2010-жылдын ноябрына чейин Жогорку Кеңештин регламенти жана депутаттык этика боюнча комитетинин мүчөсү. 2014-жылдын мартына чеийн Бюджет жана финансы боюнча комитеттин мүчөсү. 2014-2015-жылдары Жогорку Кеңештин Төрагасынын орун басары. 2015-2021–жылга чейин “Мээримбек кайрымдуулук фондунун президенти.”  2021–жылдын 28-ноябрынан Кыргыз Республикасынын Жогорку Кенешинин VII–чакырылышынын депутаты. 2022 – жылдын январь айынан бюджет, экономикалык жана фискалдык саясат боюнча Комитетинин мучөсу.
Мамлекеттик кызматтын III класстагы мамлекттик кеңешчиси чини ыйгарылган. Үч уул жана 12 неберенин сүйүктүү энеси.",http://kenesh.kg/ky/deputy/show/242/narmatova-nadira-azimovna
Сулайманов  Кундузбек  Кошалиевич,"1967-жылы 2-мартта Токтогул районунун Үч-Терек айылында туулган.
1973-1983-жылдары Үч-Терек айылындагы Горький атындагы орто мектебинде билим алган.
1983-1984-жылдары Үч-Терек айылынын Маданият үйүндө көркөм жетекчи жана Шопоков атындагы совхоздо жумушчу болуп иштөө менен эмгек жолун баштаган.
1984-1985-жылдары Фрунзе шаарындагы №3 кесиптик-техникалык окуу жайында да окуган.
1985-1987-жылдары Советтик Армиянын катарында кызмат өтөгөн.
1987-1992-жылдары Бишкектеги политехникалык  институтунда билим алып, инженер-механик адистигине ээ болгон.
1992-1993-жылдары Өндүрүштүк тажрыйба бирикмесинде маркетинг боюнча инженер болуп иштеген.
1993-2014-жылдары КРнын Ички иштер органдарынын курамында инспекторлуктан тартып, Ош шаардык ЖКККБнүн  башчылыгына чейин кызмат кылган.
2000-2010-жылдары Кыргыз-Россия Славян университетинин “юриспруденция” багыты боюнча сырттан окуу бөлүмүндө билим алган.
2011-2021-жылдары жеке ишкерлик менен алектенип, “КУБ” ЖЧКсын түзгөн жана жетектеген.
2021-жылдын ноябрь айынан тартып Кыргыз Республикасынын Жогорку Кеңешинин VII чакырылышынын депутаты.
Үй бүлөлүү, 4 уул 1 кызы бар.",http://kenesh.kg/ky/deputy/show/260/sulaymanov-kunduzbek-koshalievich
Сарбагышев Максатбек Канатбекович,"Ысык-Көл областынын, Ысык-Көл районунда караштуу Сары-Ой айылында  01.07.1985-жылы туулган, үй-бүлөлүү, 2 баланын атасы. Жогорку билимдүү
2003-2008-жж.- Кыргыз мамлекеттик курулуш, транспорт жана архитектура университетинин турмуштагы радиоэлектрондук аппаратура адистиги боюнча инженер;
2010-2012-жж.- Ж.Баласагын атындагы Кыргыз Улуттук Университети, менеджмент;
    10.02.2008 -25.09.2011-ж.ж. -ЖЧК «Болот» коммерциялык директору;
    2011-жылы Чоң-Сары-Ой айылдык Кеңешинин депутаты;
    01.08.2011-05.11.2012-жж. Чоң-Сары-Ой айыл Өкмөтүнүн башчысынын орун басары;
    20.12.2012-29.01.2019-жж.-Чоң-Сары-Ой айыл Өкмөтүнүн башчысынын милдетин аткаруучу; 
    29.01.2013 -01.04.2015-ж.ж.- Чоң-Сары-Ой айыл Өкмөтүнүн  башчысы;
    24.10.2016-20.02.2019-жж.- Ысык-Көл райондук мамлекеттик администрациясынын башчысынын орун басары                            
    20.02.2019-21.08.2020-жж.-Чоӊ-Сары-Ой айыл өкмөтүнүн башчысы;
    21.08.2020ж.-22.06.2021ж.-Ысык-Көл райондук мамлекеттик администрациясынын башчысы-аким.
    2021-жылдын ноябр айынан тартып Кыргыз Республикасынын Жогорку Кенешинин депутаты.",http://kenesh.kg/ky/deputy/show/243/sarbagishev-maksatbek-kanatbekovich
Ормонов Улугбек Зулпукарович,"1963-жылы 3-декабрда Ош облусунун Өзгөн районундагы Баштөбө айылында туулган;
Жогорку билимдүү. 1986-жылы Воронеж политехникалыкинститутунунфизико-техникалык факультетин, 1992-жылы Бишкек шаарындагы Кыргыз мамлекеттик улуттук университетини экономикалык факультетин бүтүргөн;
2008-жылы Кыргыз Мамлекеттик Юридикалык академиясынын “Юриспруденция” кесибин артыкчылык менен бүтүргөн;
Эмгек жолун 1980-жылы Өзгөн районунун “Өзгөн” совхозунда жумушчу болуп баштаган;
1981-1986-жылдары Воронеж политехникалык институтунунстуденти;
1986–1988-жылдары – “Приборостроительный завод им. 50-летия Киргизской ССР”, мастер;
1988–1991-жылдары – “Приборостроительный завод им. 50-летия Киргизской ССР”, өндүрүш цехини башчысынын орун басары;
1991-1992-жылдары- “Приборостроительный завод им. 50-летия Киргизской ССР”, цехтин башчысы;
1992-1993-жылдары– “Приборостроительный завод им. 50-летия Киргизской ССР”, экономикалык суроолор боюнча директордун орун басары;
1993-1997-жылдары– АК “ТНК “Дастан” ишканасы, экономика боюнча вице-президенти;
1997-2004-жылдары– АК “ТНК “Дастан” ишканасы, Генералдык директордун экономика боюнча орун басары;
2004-2005-жылдары– АК “ТНК “Дастан” ишканасы, коммерция боюнча директору;
2005-жылдын мартында Кыргыз Республикасынын Жогорку Кенешинине №38 бир мандаттуу округунан депутат болуп шайланган;
2006-жылы Эмгек жана миграция саясаты боюнча комитетинин төрагасы болуп иштеген;
2007-жылдын ноябрынан декабрга чейин – АК “ТНК “Дастан” ишканасы, башкарманын төрагасы;
2007-жылдын декабрында Кыргыз Республикасынын Жогорку Кеңешини депутаты болуп шайланган;
2007-жылдан баштап Жогорку Кеңештин Өндүрүш, соода, туризм, ийри жана кичи бизнес, транспорт, байланыш, курулуш жана архитектура боюнча комитетинин төрагасы болуп иштеген;
2009-2010-жылдары Жогорку Кеңештин “Ак-Жол” фракциясынын лидери;
2014-жылдан баштап АЧК “ФККС”, директорлор кеңешинин мүчөсү;
2016-жылдын майында ""Бир Бол"" саясый партиясынын тизмеси боюнча VI чакырылыштагы Кыргыз Республикасынын Жогорку Кеңешинин депутаты болуп шайланган;
2021-жылдын ноябрында ""Ишеним"" саясый партиясынын тизмеси боюнча VII чакырылыштагы Кыргыз Республикасынын Жогорку Кеңешинин депутаты болуп шайланган;
Мамлекеттик кызматтын II класстагы мамлекеттик кеңешчиси.Кыргыз Республикасынын өнөр жайына эмгек сиңирген кызматкер.Кыргыз Республикасынын финансы-экономикалык кызматынын отличниги;
“Кыргыз Республикасынын Жогорку Кенешине 70-жыл”, Орус суу алдындагы флотунун 100-жылдыга арналган, КМШ өлкөлөрүнүн Парламенттери аралык Ассамблеясынын 15-жылдыгына арналганмедалдары менен жана Россия Федерациясы менен Кыргыз Республикасынын кызматташтыгына, достугуна чоң жеке салым кошкондугу үчүн Улуу Петр II даражадагы Ордени менен сыйланган;
Үй-бүлөлүү, төрт баланын атасы.",http://kenesh.kg/ky/deputy/show/65/ormonov-ulugbek-zulpukarovich
Сурабалдиева Эльвира Жыргалбековна,"1978-жылдын 23-ноябрында Фрунзе шаарында туулган.Жогорку билимдүү.
2000-жылы Ж.Баласагын атындагы Кыргыз улуттук университетин «эл аралык байланыштар» адистиги боюнча, 2003-жылыУлуубританиянын Бристолдук университетинин «эл аралык байланыштар» адистиги боюнча бүтүргөн.
Эмгек жолун 2003-жылдан баштап Кыргызстан ишкерлер союзунун аткаруучу директору болуп иштөө менен баштаган.
2004-2006-жылдары КР Социалдык фондунун тышкы байланыштар жана маалыматтар бөлүмүнүн башкы адиси, бөлүм башчысынын орун басары, бөлүм башчысы кызматтарын аркалаган.
2006- 2015-жылдары «Кудайберген»
соода-базар комплексинин директору.
2015 - жылы VI - чакырылыштагы
Кыргыз Республикасынын Жогорку Кенештин КСДПка партиясынан депутат болуп шайланган.
2020-жылдын октябрь айынын 2021-жылдын февраль айына чейин Кыргыз Республикасынын вице-премьер-министри болуп дайындалган.
2022- жылдын 11-мартынан баштап № 27 Биринчи Май бир мандаттуу шайлоо округу боюнча  VII чакырылыштагы Кыргыз Республикасынын Жогорку Кеңешинин депутаты.
Сыйлыктары:
2008-жылы Бишкек шаарынын мэриясынын «Шаардын тейлөө тармагын өнүктүрүүгө кошкон салымы үчүн» Ардак грамотасы менен сыйланган;
2011-жылы Бишкек шаарынын мэриясынын «Борборду өнүктүрүүгө кошкон салымы үчүн» Ардак грамотасы менен сыйланган;
2015-жылы Кыргыз Республикасынын Өкмөтүнө караштуу Мамлекеттик архитектура-курулуш комиссиясынын “Айылдарды суу менен камсыздоону өнүктүрүүгө кошкон салымы үчүн” Ардак грамотасынын ээси.
2018-жылы КМШга мүчө мамлекеттердин Парламенттер аралык ассамблеясынын Кеңешинин “КМШ ПААга 25 жыл” юбилейлик медалы менен сыйланган.
2018-жылы Кыргыз Республикасынын Жогорку Кеңешинин Ардак грамотасы менен сыйланган.
2018-жылы парламентаризмди өнүктүрүүгө жана Кыргыз Республикасынын мыйзамдарын өркүндөтүүгө кошкон салымы үчүн Кыргыз Республикасынын Өкмөтүнүн Ардак грамотасы менен сыйланган.
2019-жылы “Кыргыз Республикасынын Жогорку Кеңешине 80 жыл” юбилейлик медалы менен сыйланган.
2020-жылы Кыргыз Республикасынын Өкмөтүнө караштуу Мамлекеттик салык кызматынын Ардак грамотасы менен сыйланган.",http://kenesh.kg/ky/deputy/show/39/surabaldieva-elyvira-zhirgalbekovna
